"1371";"15";"C:\data\DEPRS\games\MareInternum";"ss_region";"ss_region";"ss_region";"8"
"1372";"15";"C:\data\DEPRS\games\MareInternum";"ss_einheiten";"ss_einheiten";"ss_einheiten";"8"
"1373";"15";"C:\data\DEPRS\games\MareInternum";"faktor";"faktor";"faktor";"7"
"1463";"16";"C:\data\DEPRS\games\MegaBlock";"imag";"image";"image";"10"
"1464";"16";"C:\data\DEPRS\games\MegaBlock";"score";"score";"score";"9"
"1465";"16";"C:\data\DEPRS\games\MegaBlock";"line";"lines";"lines";"7"
"1466";"16";"C:\data\DEPRS\games\MegaBlock";"press";"pressed";"pressed";"6"
"1467";"16";"C:\data\DEPRS\games\MegaBlock";"png";"png";"png";"5"
"1468";"16";"C:\data\DEPRS\games\MegaBlock";"level";"level";"level";"5"
"1469";"16";"C:\data\DEPRS\games\MegaBlock";"code";"code";"code";"4"
"1470";"16";"C:\data\DEPRS\games\MegaBlock";"kei";"key";"key";"4"
"1471";"16";"C:\data\DEPRS\games\MegaBlock";"tile";"tiles";"tiles";"2"
"1472";"16";"C:\data\DEPRS\games\MegaBlock";"row";"row";"row";"2"
"1554";"17";"C:\data\DEPRS\games\Napsack-1.08";"properti";"property";"property";"157"
"1555";"17";"C:\data\DEPRS\games\Napsack-1.08";"instanc";"instance";"instance";"55"
"1556";"17";"C:\data\DEPRS\games\Napsack-1.08";"properti";"properties";"properties";"34"
"1557";"17";"C:\data\DEPRS\games\Napsack-1.08";"mnemon";"mnemonic";"mnemonic";"31"
"1558";"17";"C:\data\DEPRS\games\Napsack-1.08";"network";"networks";"networks";"18"
"1559";"17";"C:\data\DEPRS\games\Napsack-1.08";"main";"main";"main";"15"
"1560";"17";"C:\data\DEPRS\games\Napsack-1.08";"network";"network";"network";"12"
"1561";"17";"C:\data\DEPRS\games\Napsack-1.08";"count";"count";"count";"12"
"1562";"17";"C:\data\DEPRS\games\Napsack-1.08";"criteria";"criteria";"criteria";"8"
"1563";"17";"C:\data\DEPRS\games\Napsack-1.08";"ier";"ier";"ier";"7"
"1653";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"item";"item";"item";"132"
"1654";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"weapon";"weapon";"weapon";"78"
"1655";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"armor";"armor";"armor";"77"
"1656";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"writer";"writer";"writer";"58"
"1657";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"pre";"pre";"pre";"56"
"1658";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"document";"document";"document";"29"
"1659";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"elem";"elem";"elem";"28"
"1660";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"root";"root";"root";"28"
"1661";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"element";"element";"element";"28"
"1662";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"info";"info";"info";"22"
"1752";"19";"C:\data\DEPRS\games\PacDasher";"coars";"coarse";"coarse";"149"
"1753";"19";"C:\data\DEPRS\games\PacDasher";"graphic";"graphics";"graphics";"28"
"1754";"19";"C:\data\DEPRS\games\PacDasher";"area";"area";"area";"26"
"1755";"19";"C:\data\DEPRS\games\PacDasher";"xyc";"xyc";"xyc";"23"
"1756";"19";"C:\data\DEPRS\games\PacDasher";"fruit";"fruit";"fruit";"14"
"1757";"19";"C:\data\DEPRS\games\PacDasher";"top";"top";"top";"12"
"1758";"19";"C:\data\DEPRS\games\PacDasher";"left";"left";"left";"12"
"1759";"19";"C:\data\DEPRS\games\PacDasher";"clear";"clear";"clear";"9"
"1760";"19";"C:\data\DEPRS\games\PacDasher";"set";"set";"set";"9"
"1761";"19";"C:\data\DEPRS\games\PacDasher";"boundari";"boundary";"boundary";"8"
"1851";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"png";"png";"png";"78"
"1852";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"po";"pos";"pos";"53"
"1853";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"callback";"callback";"callback";"46"
"1854";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"group";"group";"group";"43"
"1855";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"desc";"desc";"desc";"37"
"1856";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"tile";"tile";"tile";"33"
"1857";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"roll";"roll";"roll";"33"
"1858";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"tab";"tab";"tab";"32"
"1859";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"upgrad";"upgradable";"upgradable";"31"
"1860";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"tex";"tex";"tex";"28"
"1950";"21";"C:\data\DEPRS\games\Prefuse-master";"row";"row";"row";"237"
"1951";"21";"C:\data\DEPRS\games\Prefuse-master";"type";"type";"type";"223"
"1952";"21";"C:\data\DEPRS\games\Prefuse-master";"column";"column";"column";"117"
"1953";"21";"C:\data\DEPRS\games\Prefuse-master";"val";"val";"val";"82"
"1954";"21";"C:\data\DEPRS\games\Prefuse-master";"col";"col";"col";"74"
"1955";"21";"C:\data\DEPRS\games\Prefuse-master";"parser";"parser";"parser";"57"
"1956";"21";"C:\data\DEPRS\games\Prefuse-master";"object";"object";"object";"46"
"1957";"21";"C:\data\DEPRS\games\Prefuse-master";"date";"date";"date";"42"
"1958";"21";"C:\data\DEPRS\games\Prefuse-master";"nrow";"nrow";"nrows";"37"
"1959";"21";"C:\data\DEPRS\games\Prefuse-master";"color";"color";"color";"36"
"1960";"21";"C:\data\DEPRS\games\Prefuse-master";"iter";"iterator";"iterator";"282"
"1961";"21";"C:\data\DEPRS\games\Prefuse-master";"kei";"key";"key";"216"
"1962";"21";"C:\data\DEPRS\games\Prefuse-master";"map";"map";"map";"139"
"1963";"21";"C:\data\DEPRS\games\Prefuse-master";"object";"object";"object";"133"
"1964";"21";"C:\data\DEPRS\games\Prefuse-master";"compar";"comparator";"comparator";"75"
"1965";"21";"C:\data\DEPRS\games\Prefuse-master";"tree";"tree";"tree";"60"
"1966";"21";"C:\data\DEPRS\games\Prefuse-master";"row";"rows";"rows";"59"
"1967";"21";"C:\data\DEPRS\games\Prefuse-master";"val";"val";"val";"51"
"1968";"21";"C:\data\DEPRS\games\Prefuse-master";"ubl";"uble";"uble";"43"
"1969";"21";"C:\data\DEPRS\games\Prefuse-master";"liter";"literal";"literal";"35"
"2049";"22";"C:\data\DEPRS\games\raytracer-master";"vector";"vector";"vector";"46"
"2050";"22";"C:\data\DEPRS\games\raytracer-master";"normal";"normal";"normal";"10"
"2051";"22";"C:\data\DEPRS\games\raytracer-master";"posit";"position";"position";"8"
"2052";"22";"C:\data\DEPRS\games\raytracer-master";"point";"point";"point";"5"
"2053";"22";"C:\data\DEPRS\games\raytracer-master";"color";"color";"color";"4"
"2054";"22";"C:\data\DEPRS\games\raytracer-master";"distanc";"distance";"distance";"2"
"2055";"22";"C:\data\DEPRS\games\raytracer-master";"specular";"specular";"specular";"2"
"2056";"22";"C:\data\DEPRS\games\raytracer-master";"fuse";"fuse";"fuse";"2"
"2057";"22";"C:\data\DEPRS\games\raytracer-master";"scale";"scale";"scale";"1"
"2058";"22";"C:\data\DEPRS\games\raytracer-master";"translat";"translation";"translation";"1"
"2146";"23";"C:\data\DEPRS\games\RPG-master";"posit";"position";"position";"37"
"2147";"23";"C:\data\DEPRS\games\RPG-master";"dimens";"dimension";"dimension";"21"
"2148";"23";"C:\data\DEPRS\games\RPG-master";"color";"color";"color";"20"
"2149";"23";"C:\data\DEPRS\games\RPG-master";"box";"box";"box";"18"
"2150";"23";"C:\data\DEPRS\games\RPG-master";"veloc";"velocity";"velocity";"17"
"2151";"23";"C:\data\DEPRS\games\RPG-master";"dim";"dim";"dim";"14"
"2152";"23";"C:\data\DEPRS\games\RPG-master";"max";"max";"max";"13"
"2153";"23";"C:\data\DEPRS\games\RPG-master";"health";"health";"health";"13"
"2154";"23";"C:\data\DEPRS\games\RPG-master";"scale";"scale";"scale";"11"
"2155";"23";"C:\data\DEPRS\games\RPG-master";"acceler";"acceleration";"acceleration";"8"
"2245";"24";"C:\data\DEPRS\games\RPG-Monster";"charact";"character";"character";"16"
"2246";"24";"C:\data\DEPRS\games\RPG-Monster";"attribut";"attribute";"attribute";"10"
"2247";"24";"C:\data\DEPRS\games\RPG-Monster";"type";"type";"type";"7"
"2248";"24";"C:\data\DEPRS\games\RPG-Monster";"rpg";"rpg";"rpg";"7"
"2249";"24";"C:\data\DEPRS\games\RPG-Monster";"loader";"loader";"loader";"4"
"2250";"24";"C:\data\DEPRS\games\RPG-Monster";"map";"map";"map";"4"
"2251";"24";"C:\data\DEPRS\games\RPG-Monster";"integ";"integer";"integer";"4"
"2252";"24";"C:\data\DEPRS\games\RPG-Monster";"hash";"hash";"hash";"3"
"2253";"24";"C:\data\DEPRS\games\RPG-Monster";"attribut";"attributes";"attributes";"3"
"2254";"24";"C:\data\DEPRS\games\RPG-Monster";"node";"node";"node";"2"
"2345";"25";"C:\data\DEPRS\games\simbad-master";"vector";"vector";"vector";"39"
"2346";"25";"C:\data\DEPRS\games\simbad-master";"behavior";"behavior";"behavior";"38"
"2347";"25";"C:\data\DEPRS\games\simbad-master";"posit";"position";"position";"25"
"2348";"25";"C:\data\DEPRS\games\simbad-master";"agent";"agent";"agent";"13"
"2349";"25";"C:\data\DEPRS\games\simbad-master";"robot";"robot";"robot";"10"
"2350";"25";"C:\data\DEPRS\games\simbad-master";"start";"start";"start";"7"
"2351";"25";"C:\data\DEPRS\games\simbad-master";"po";"pos";"pos";"6"
"2352";"25";"C:\data\DEPRS\games\simbad-master";"radiu";"radius";"radius";"5"
"2353";"25";"C:\data\DEPRS\games\simbad-master";"posit";"positions";"positions";"4"
"2354";"25";"C:\data\DEPRS\games\simbad-master";"light";"light";"light";"4"
"2444";"26";"C:\data\DEPRS\games\Source";"control";"control";"control";"14"
"2445";"26";"C:\data\DEPRS\games\Source";"access";"access";"access";"12"
"2446";"26";"C:\data\DEPRS\games\Source";"msg";"msg";"msg";"6"
"2447";"26";"C:\data\DEPRS\games\Source";"side";"sides";"sides";"3"
"2448";"26";"C:\data\DEPRS\games\Source";"port";"port";"port";"1"
"2449";"26";"C:\data\DEPRS\games\Source";"soc";"soc";"soc";"1"
"2450";"26";"C:\data\DEPRS\games\Source";"input";"input";"input";"5"
"2451";"26";"C:\data\DEPRS\games\Source";"stream";"stream";"stream";"4"
"2452";"26";"C:\data\DEPRS\games\Source";"connect";"connected";"connected";"2"
"2453";"26";"C:\data\DEPRS\games\Source";"output";"output";"output";"6"
"2490";"27";"C:\data\DEPRS\games\Stigma-Client";"actor";"actor";"actor";"225"
"2491";"27";"C:\data\DEPRS\games\Stigma-Client";"request";"request";"request";"154"
"2492";"27";"C:\data\DEPRS\games\Stigma-Client";"manag";"manager";"manager";"124"
"2493";"27";"C:\data\DEPRS\games\Stigma-Client";"world";"world";"world";"111"
"2494";"27";"C:\data\DEPRS\games\Stigma-Client";"layer";"layer";"layer";"89"
"2495";"27";"C:\data\DEPRS\games\Stigma-Client";"sprite";"sprite";"sprite";"73"
"2496";"27";"C:\data\DEPRS\games\Stigma-Client";"integ";"integer";"integer";"56"
"2497";"27";"C:\data\DEPRS\games\Stigma-Client";"actor";"actors";"actors";"54"
"2498";"27";"C:\data\DEPRS\games\Stigma-Client";"canva";"canvas";"canvas";"51"
"2499";"27";"C:\data\DEPRS\games\Stigma-Client";"group";"group";"group";"44"
"2589";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"game";"game";"game";"20"
"2590";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"posit";"position";"position";"2"
"2591";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"set";"set";"set";"2"
"2592";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"check";"check";"check";"1"
"2593";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"instruct";"instruction";"instruction";"1"
"2594";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"code";"code";"code";"1"
"2595";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"current";"current";"current";"1"
"2596";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"control";"controller";"controller";"12"
"2597";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"color";"color";"color";"2"
"2598";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"button";"button";"button";"2"
"2641";"29";"C:\data\DEPRS\games\TarsosDSP-master";"buffer";"buffer";"buffer";"128"
"2642";"29";"C:\data\DEPRS\games\TarsosDSP-master";"size";"size";"size";"90"
"2643";"29";"C:\data\DEPRS\games\TarsosDSP-master";"rate";"rate";"rate";"75"
"2644";"29";"C:\data\DEPRS\games\TarsosDSP-master";"sampl";"sample";"sample";"60"
"2645";"29";"C:\data\DEPRS\games\TarsosDSP-master";"audio";"audio";"audio";"54"
"2646";"29";"C:\data\DEPRS\games\TarsosDSP-master";"fft";"fft";"fft";"44"
"2647";"29";"C:\data\DEPRS\games\TarsosDSP-master";"overlap";"overlap";"overlap";"35"
"2648";"29";"C:\data\DEPRS\games\TarsosDSP-master";"detector";"detector";"detector";"29"
"2649";"29";"C:\data\DEPRS\games\TarsosDSP-master";"state";"state";"state";"23"
"2650";"29";"C:\data\DEPRS\games\TarsosDSP-master";"phase";"phase";"phase";"21"
"2740";"30";"C:\data\DEPRS\games\telescope-master";"context";"context";"context";"24"
"2741";"30";"C:\data\DEPRS\games\telescope-master";"view";"view";"view";"14"
"2742";"30";"C:\data\DEPRS\games\telescope-master";"layout";"layout";"layout";"11"
"2743";"30";"C:\data\DEPRS\games\telescope-master";"attr";"attr";"attrs";"7"
"2744";"30";"C:\data\DEPRS\games\telescope-master";"set";"set";"set";"7"
"2745";"30";"C:\data\DEPRS\games\telescope-master";"attribut";"attribute";"attribute";"7"
"2746";"30";"C:\data\DEPRS\games\telescope-master";"email";"email";"email";"7"
"2747";"30";"C:\data\DEPRS\games\telescope-master";"tar";"tar";"tar";"5"
"2748";"30";"C:\data\DEPRS\games\telescope-master";"toast";"toast";"toast";"2"
"2749";"30";"C:\data\DEPRS\games\telescope-master";"attach";"attachment";"attachment";"2"
"2829";"31";"C:\data\DEPRS\games\TexasHoldemPro";"pro";"pro";"pro";"13"
"2830";"31";"C:\data\DEPRS\games\TexasHoldemPro";"left";"left";"left";"12"
"2831";"31";"C:\data\DEPRS\games\TexasHoldemPro";"uid";"uid";"uid";"11"
"2832";"31";"C:\data\DEPRS\games\TexasHoldemPro";"version";"version";"version";"10"
